fecha;primera_navegacion;sin_cuota;umbral_consumo;ofrece_bolsas
18-06-2015;80;73;42;15
19-06-2015;92;77;20;33
20-06-2015;78;73;30;15
21-06-2015;62;89;48;33
22-06-2015;70;50;49;28
23-06-2015;80;87;34;36
24-06-2015;85;65;28;34
25-06-2015;89;56;29;34
26-06-2015;60;68;43;20
27-06-2015;81;58;21;18
28-06-2015;77;66;34;30
29-06-2015;70;92;28;37
30-06-2015;55;54;41;12
01-07-2015;50;61;26;21
02-07-2015;66;95;44;12
03-07-2015;96;71;35;15
04-07-2015;82;64;33;18
05-07-2015;75;89;42;34
06-07-2015;91;69;49;20
07-07-2015;93;77;48;37
08-07-2015;69;54;24;25
09-07-2015;86;92;43;15
10-07-2015;92;56;47;31
11-07-2015;65;89;46;39
12-07-2015;79;55;38;12
13-07-2015;64;86;46;34
14-07-2015;65;94;31;17
15-07-2015;89;100;34;18
16-07-2015;91;67;43;34
17-07-2015;70;80;50;21
18-07-2015;92;85;27;12
19-07-2015;83;59;39;26
20-07-2015;54;90;30;25
21-07-2015;58;72;33;13
22-07-2015;68;77;38;23
23-07-2015;60;56;40;38
24-07-2015;75;61;23;26
25-07-2015;64;90;20;23
26-07-2015;55;95;37;35
27-07-2015;83;86;20;20
28-07-2015;52;53;26;32
29-07-2015;50;86;45;39
30-07-2015;56;77;47;32
31-07-2015;81;78;45;29
01-08-2015;71;73;22;32
02-08-2015;65;67;24;25
03-08-2015;69;91;40;25
04-08-2015;61;54;27;23
05-08-2015;98;75;25;29
06-08-2015;77;82;40;33
07-08-2015;56;59;38;36
08-08-2015;77;83;23;13
09-08-2015;57;71;50;30
10-08-2015;53;99;23;20
11-08-2015;63;63;50;16
12-08-2015;92;73;35;33
13-08-2015;97;56;21;10
14-08-2015;80;82;28;38
15-08-2015;66;92;28;27
16-08-2015;65;95;46;30
17-08-2015;56;67;32;27
18-08-2015;98;89;32;39
19-08-2015;60;55;33;15
20-08-2015;90;92;20;10
21-08-2015;72;97;49;25
22-08-2015;53;76;25;14
23-08-2015;76;70;30;40
24-08-2015;81;72;32;28
25-08-2015;52;95;28;20
26-08-2015;58;70;26;30
27-08-2015;83;66;30;34
28-08-2015;61;73;22;38
29-08-2015;72;88;50;10
30-08-2015;62;95;31;17
31-08-2015;79;62;20;24
01-09-2015;81;54;21;39
02-09-2015;60;64;43;12
03-09-2015;89;60;40;25
04-09-2015;66;51;20;26
05-09-2015;94;91;22;34
06-09-2015;91;100;28;14
07-09-2015;70;89;21;19
08-09-2015;92;65;36;28
09-09-2015;54;84;41;24
10-09-2015;78;93;20;39
11-09-2015;82;62;48;15
12-09-2015;68;54;47;40
13-09-2015;98;60;36;38
14-09-2015;52;68;39;10
15-09-2015;100;81;28;10
16-09-2015;78;63;34;19
17-09-2015;54;54;38;37
18-09-2015;54;64;49;26
19-09-2015;52;97;30;14
20-09-2015;87;67;38;11
21-09-2015;98;70;48;29
22-09-2015;50;100;24;17
23-09-2015;67;61;47;40
24-09-2015;100;60;37;12
25-09-2015;89;85;33;37
26-09-2015;58;73;21;29
27-09-2015;94;87;20;34
28-09-2015;80;59;36;13
29-09-2015;67;98;41;35
30-09-2015;90;94;46;36
01-10-2015;69;80;50;38
02-10-2015;62;54;25;30
03-10-2015;63;95;41;21
04-10-2015;95;78;48;10
05-10-2015;86;64;42;28
06-10-2015;55;61;32;16
07-10-2015;88;91;31;22
08-10-2015;93;53;25;14
09-10-2015;99;55;24;30
10-10-2015;100;89;43;24
11-10-2015;85;71;28;12
12-10-2015;51;100;46;14
13-10-2015;99;71;37;37
14-10-2015;96;82;20;37
15-10-2015;65;86;22;38
16-10-2015;60;75;42;13
17-10-2015;98;91;50;20
18-10-2015;94;85;39;39
19-10-2015;75;96;30;38
20-10-2015;91;88;26;32
21-10-2015;98;92;40;39
22-10-2015;98;54;32;17
23-10-2015;96;56;28;10
24-10-2015;71;63;42;15
25-10-2015;91;89;48;10
26-10-2015;79;79;30;28
27-10-2015;80;50;31;37
28-10-2015;64;54;26;19
29-10-2015;56;58;38;23
30-10-2015;56;74;22;17
31-10-2015;62;91;21;30
01-11-2015;86;77;27;20
02-11-2015;65;58;37;18
03-11-2015;52;88;37;38
04-11-2015;86;89;49;10
05-11-2015;82;91;45;22
06-11-2015;98;68;25;35
07-11-2015;54;93;29;21
08-11-2015;80;89;50;31
09-11-2015;65;63;27;19
10-11-2015;66;85;29;22
11-11-2015;65;86;45;26
12-11-2015;72;91;49;12
13-11-2015;50;53;39;19
14-11-2015;70;94;44;22
15-11-2015;70;97;30;12
16-11-2015;94;59;34;21
17-11-2015;61;51;45;32
18-11-2015;84;88;50;23
19-11-2015;80;62;44;20
20-11-2015;93;77;34;36
21-11-2015;58;89;31;35
22-11-2015;82;66;43;24
23-11-2015;83;93;47;40
24-11-2015;98;97;38;17
25-11-2015;78;91;49;28
26-11-2015;75;85;23;13
27-11-2015;90;79;20;13
28-11-2015;87;75;27;14
29-11-2015;63;50;42;16
30-11-2015;93;50;44;38
01-12-2015;84;51;50;38
02-12-2015;85;52;45;12
03-12-2015;61;98;46;20
04-12-2015;79;96;29;19
05-12-2015;76;52;50;25
06-12-2015;54;60;28;31
07-12-2015;51;58;47;40
08-12-2015;77;71;35;36
09-12-2015;55;79;31;33
10-12-2015;95;69;35;19
11-12-2015;88;64;23;35
12-12-2015;97;70;43;27
13-12-2015;99;93;20;22
14-12-2015;61;69;38;10
15-12-2015;67;98;48;30
16-12-2015;73;99;20;10
17-12-2015;98;83;33;14
18-12-2015;70;89;23;26
19-12-2015;77;95;41;22
20-12-2015;69;76;21;36
21-12-2015;70;78;23;15
22-12-2015;84;86;47;29
23-12-2015;70;68;29;26
24-12-2015;59;93;42;14
25-12-2015;63;64;37;18
26-12-2015;72;50;30;40
27-12-2015;89;97;37;25
28-12-2015;59;93;49;16
29-12-2015;50;67;30;27
30-12-2015;97;58;45;21
31-12-2015;90;97;35;16
01-01-2016;69;60;38;25
02-01-2016;91;74;49;21
03-01-2016;72;93;48;17
04-01-2016;73;68;40;23
05-01-2016;56;96;27;19
06-01-2016;79;63;26;34
07-01-2016;93;82;50;34
08-01-2016;78;98;26;16
09-01-2016;79;70;39;20
10-01-2016;63;99;50;34
11-01-2016;50;79;34;36
12-01-2016;56;51;41;35
13-01-2016;97;74;26;32
14-01-2016;91;93;30;37
15-01-2016;54;51;20;11
16-01-2016;59;64;24;32
17-01-2016;67;97;43;26
18-01-2016;78;74;50;13
19-01-2016;50;58;27;23
20-01-2016;76;55;44;36
21-01-2016;50;84;32;24
22-01-2016;75;81;44;20
23-01-2016;96;92;45;37
24-01-2016;75;60;39;12
25-01-2016;58;69;24;27
26-01-2016;89;53;41;35
27-01-2016;89;94;31;17
28-01-2016;91;58;35;32
29-01-2016;83;72;34;29
30-01-2016;86;61;43;20
31-01-2016;61;84;40;29
01-02-2016;80;67;41;19
02-02-2016;93;58;36;33
03-02-2016;84;52;48;15
04-02-2016;83;86;20;17
05-02-2016;60;55;38;11
06-02-2016;68;70;42;22
07-02-2016;81;58;34;30
08-02-2016;88;89;43;13
09-02-2016;63;99;39;17
10-02-2016;84;83;49;15
11-02-2016;70;93;40;10
12-02-2016;98;51;34;25
13-02-2016;66;56;24;10
14-02-2016;100;90;28;18
15-02-2016;57;51;21;40
16-02-2016;93;83;30;33
17-02-2016;70;78;24;39
18-02-2016;92;87;46;25
19-02-2016;57;90;46;18
20-02-2016;63;79;48;24
21-02-2016;70;99;49;36
22-02-2016;71;92;39;32
23-02-2016;76;75;40;34
24-02-2016;78;64;23;31
25-02-2016;79;68;44;14
26-02-2016;79;92;22;38
27-02-2016;71;98;26;26
28-02-2016;99;93;31;15
29-02-2016;90;98;35;22
01-03-2016;97;82;45;17
02-03-2016;94;90;47;32
03-03-2016;52;76;46;40
04-03-2016;51;85;25;11
05-03-2016;98;58;22;39
06-03-2016;55;50;47;11
07-03-2016;100;88;39;29
08-03-2016;71;85;48;10
09-03-2016;98;55;45;30
10-03-2016;64;61;49;10
11-03-2016;67;94;29;28
12-03-2016;96;98;23;18
13-03-2016;65;55;45;19
14-03-2016;77;65;20;10
15-03-2016;69;63;24;15
16-03-2016;82;99;28;38
17-03-2016;55;60;30;15
18-03-2016;62;72;20;24
19-03-2016;85;67;28;17
20-03-2016;52;91;49;39
21-03-2016;51;53;32;31
22-03-2016;81;98;30;24
23-03-2016;82;52;22;29
24-03-2016;55;64;38;22
25-03-2016;69;58;20;15
26-03-2016;85;50;31;12
27-03-2016;57;85;23;36
28-03-2016;50;77;37;21
29-03-2016;56;88;49;16
30-03-2016;85;74;43;38
31-03-2016;80;53;34;14
01-04-2016;62;78;31;29
02-04-2016;96;55;23;38
03-04-2016;68;66;33;27
04-04-2016;51;89;40;28
05-04-2016;59;86;27;19
06-04-2016;99;91;30;28
07-04-2016;88;94;21;11
08-04-2016;60;80;45;27
09-04-2016;99;51;37;34
10-04-2016;73;98;47;25
11-04-2016;71;61;42;40
12-04-2016;58;93;49;37
13-04-2016;99;77;26;13
14-04-2016;58;94;35;10
15-04-2016;92;88;22;29
16-04-2016;78;51;36;16
17-04-2016;100;67;29;39
18-04-2016;88;74;32;39
19-04-2016;99;73;44;32
20-04-2016;75;94;30;27
21-04-2016;95;64;20;21
22-04-2016;89;72;49;28
23-04-2016;82;55;26;20
24-04-2016;92;74;49;37
25-04-2016;92;54;40;14
26-04-2016;80;97;50;32
27-04-2016;90;75;33;36
28-04-2016;75;62;39;34
29-04-2016;56;90;36;25
30-04-2016;56;85;42;11
01-05-2016;90;99;30;35
02-05-2016;75;79;25;12
03-05-2016;98;52;48;23
04-05-2016;88;75;30;15
05-05-2016;95;94;47;17
06-05-2016;97;58;35;20
07-05-2016;91;68;48;20
08-05-2016;95;84;20;19
09-05-2016;74;100;28;12
10-05-2016;99;50;47;15
11-05-2016;92;80;31;34
12-05-2016;67;65;43;15
13-05-2016;87;71;41;40
14-05-2016;95;71;31;33
15-05-2016;91;50;48;21
16-05-2016;93;82;43;14
17-05-2016;79;75;36;22
18-05-2016;85;63;39;25
19-05-2016;77;88;28;19
20-05-2016;82;65;38;30
21-05-2016;97;82;26;21
22-05-2016;67;57;45;25
23-05-2016;52;61;38;37
24-05-2016;98;60;45;31
25-05-2016;98;73;29;29
26-05-2016;82;83;46;22
27-05-2016;95;80;40;26
28-05-2016;91;85;28;20
29-05-2016;85;55;43;20
30-05-2016;58;59;40;40
31-05-2016;50;77;27;37
01-06-2016;51;92;37;19
02-06-2016;94;100;22;34
03-06-2016;72;83;39;24
04-06-2016;74;62;24;27
05-06-2016;96;95;31;31
06-06-2016;55;61;50;11
07-06-2016;91;66;41;18
08-06-2016;65;81;45;22
09-06-2016;72;80;36;12
10-06-2016;98;99;23;35
11-06-2016;69;57;46;26
12-06-2016;74;81;31;11
13-06-2016;90;62;30;26
14-06-2016;52;82;42;18
15-06-2016;68;78;45;33
16-06-2016;51;51;44;14
17-06-2016;77;96;34;13
18-06-2016;85;86;27;15
19-06-2016;91;95;47;40
20-06-2016;88;54;26;24
21-06-2016;56;97;34;14
22-06-2016;77;80;44;16
23-06-2016;89;61;27;11
24-06-2016;68;97;27;11
25-06-2016;73;61;21;24
26-06-2016;92;51;23;27
27-06-2016;100;65;48;33
28-06-2016;83;96;38;19
29-06-2016;65;56;33;36
30-06-2016;68;59;26;37
01-07-2016;64;88;25;38
02-07-2016;86;58;20;32
03-07-2016;96;63;22;12
04-07-2016;67;73;28;23
05-07-2016;59;100;43;16
06-07-2016;55;86;30;22
07-07-2016;57;96;20;27
08-07-2016;70;87;27;40
09-07-2016;97;76;21;28
10-07-2016;61;62;41;11
11-07-2016;61;63;45;36
12-07-2016;65;61;26;28
13-07-2016;80;66;25;19
14-07-2016;71;62;49;32
15-07-2016;94;93;28;31
16-07-2016;60;75;44;23
17-07-2016;78;81;23;13
18-07-2016;89;51;27;26
19-07-2016;70;81;36;28
20-07-2016;71;67;34;33
21-07-2016;88;53;34;27
22-07-2016;67;82;41;29
23-07-2016;97;81;24;16
24-07-2016;80;65;32;20
25-07-2016;83;59;38;36
26-07-2016;57;84;21;25
27-07-2016;83;52;47;17
28-07-2016;61;62;42;31
29-07-2016;81;78;23;26
30-07-2016;67;68;30;17
31-07-2016;55;72;47;17
01-08-2016;91;68;45;10
02-08-2016;77;61;41;21
03-08-2016;70;63;22;25
04-08-2016;73;59;42;14
05-08-2016;100;53;41;13
06-08-2016;79;52;26;23
07-08-2016;65;68;45;12
08-08-2016;58;96;26;30
09-08-2016;97;67;34;40
10-08-2016;96;56;24;22
11-08-2016;62;68;26;14
12-08-2016;65;76;36;22
13-08-2016;67;78;21;37
14-08-2016;58;50;47;11
15-08-2016;60;67;45;35
16-08-2016;78;61;30;15
17-08-2016;56;65;48;17
18-08-2016;57;71;24;40
19-08-2016;72;93;42;34
20-08-2016;98;71;21;17
21-08-2016;76;62;26;25
22-08-2016;82;84;20;31
23-08-2016;89;71;48;33
24-08-2016;60;58;23;40
25-08-2016;93;98;46;29
26-08-2016;86;81;28;27
27-08-2016;82;87;45;39
28-08-2016;90;80;32;25
29-08-2016;73;99;33;24
30-08-2016;80;70;50;38
31-08-2016;53;97;40;24
01-09-2016;57;64;42;38
02-09-2016;83;51;42;14
03-09-2016;85;53;47;23
04-09-2016;51;94;24;14
05-09-2016;96;83;37;14
06-09-2016;86;93;25;24
07-09-2016;78;91;26;16
08-09-2016;100;51;21;13
09-09-2016;70;66;31;38
10-09-2016;82;86;32;20
11-09-2016;95;96;45;25
12-09-2016;59;75;39;27
13-09-2016;96;72;46;13
14-09-2016;100;69;48;14
15-09-2016;97;56;26;28
16-09-2016;98;77;38;37
17-09-2016;59;87;49;32
18-09-2016;76;56;43;34
19-09-2016;73;88;27;21
20-09-2016;81;81;37;27
21-09-2016;87;83;28;39
22-09-2016;65;98;37;11
23-09-2016;55;71;24;29
24-09-2016;65;82;50;12
25-09-2016;68;82;49;24
26-09-2016;91;63;27;12
27-09-2016;80;90;47;16
28-09-2016;85;63;21;12
29-09-2016;58;85;50;36
30-09-2016;68;93;36;17
01-10-2016;62;99;39;18
02-10-2016;95;62;22;29
03-10-2016;76;74;30;39
04-10-2016;68;72;36;25
05-10-2016;93;54;29;28
06-10-2016;93;97;26;36
07-10-2016;61;91;28;23
08-10-2016;61;71;44;14
09-10-2016;91;93;27;34
10-10-2016;87;72;47;10
11-10-2016;60;73;50;32
12-10-2016;58;74;22;30
13-10-2016;58;75;27;34
14-10-2016;66;80;39;39
15-10-2016;76;84;26;39
16-10-2016;69;81;30;36
17-10-2016;71;90;32;37
18-10-2016;84;95;26;29
19-10-2016;83;100;26;21
20-10-2016;54;79;30;35
21-10-2016;86;53;43;35
22-10-2016;96;86;36;32
23-10-2016;68;84;37;22
24-10-2016;68;97;45;15
25-10-2016;69;96;43;34
26-10-2016;52;97;33;22
27-10-2016;65;63;40;12
28-10-2016;72;57;45;30
29-10-2016;76;73;21;16
