fecha;primera_navegacion_home;sin_cuota_home;umbral_consumo_home;ofrece_bolsas_home;primera_navegacion_roaming;umbral_consumo_roaming;ofrece_bolsas_roaming
18-06-2015;88;68;37;23;28;6;9
19-06-2015;55;75;40;13;38;1;20
20-06-2015;98;80;38;24;23;10;15
21-06-2015;98;84;23;40;29;4;15
22-06-2015;70;79;28;25;36;3;13
23-06-2015;93;56;48;34;25;14;12
24-06-2015;69;57;23;12;15;4;18
25-06-2015;94;52;20;11;27;14;7
26-06-2015;77;73;27;20;14;15;20
27-06-2015;78;57;41;19;37;2;14
28-06-2015;99;97;35;26;15;4;9
29-06-2015;94;77;36;12;23;3;12
30-06-2015;73;65;22;35;38;4;7
01-07-2015;84;74;42;34;17;4;12
02-07-2015;95;76;35;15;31;8;9
03-07-2015;62;63;50;11;31;12;19
04-07-2015;75;55;35;33;19;13;10
05-07-2015;84;68;48;39;18;1;10
06-07-2015;73;88;45;38;38;5;20
07-07-2015;66;81;40;16;10;5;15
08-07-2015;68;66;27;11;13;12;14
09-07-2015;86;80;44;26;36;10;7
10-07-2015;76;93;34;15;34;7;14
11-07-2015;55;60;25;21;39;4;10
12-07-2015;91;66;29;38;31;13;12
13-07-2015;80;77;24;10;18;1;18
14-07-2015;75;81;28;17;23;9;12
15-07-2015;65;74;41;20;32;2;9
16-07-2015;78;53;47;24;28;14;19
17-07-2015;84;87;33;38;24;4;8
18-07-2015;59;86;48;39;21;15;6
19-07-2015;50;99;24;29;19;15;17
20-07-2015;76;50;38;24;39;3;14
21-07-2015;86;81;39;37;10;5;16
22-07-2015;100;51;46;18;28;10;18
23-07-2015;53;78;30;29;40;13;11
24-07-2015;93;52;27;30;28;4;20
25-07-2015;73;95;48;11;33;10;13
26-07-2015;52;59;49;33;36;12;13
27-07-2015;74;61;26;16;33;9;20
28-07-2015;51;92;46;12;30;9;14
29-07-2015;63;78;22;14;18;9;15
30-07-2015;53;70;45;20;27;5;16
31-07-2015;68;82;37;38;10;10;11
01-08-2015;81;67;41;15;10;8;6
02-08-2015;81;87;40;16;22;6;6
03-08-2015;54;61;48;20;17;2;7
04-08-2015;99;59;29;33;17;10;20
05-08-2015;78;80;43;21;23;3;13
06-08-2015;96;67;32;38;18;2;5
07-08-2015;90;52;29;11;15;5;16
08-08-2015;77;79;32;16;19;4;9
09-08-2015;52;62;39;30;36;1;7
10-08-2015;67;95;28;12;26;7;7
11-08-2015;53;81;26;32;14;7;19
12-08-2015;70;65;21;31;34;4;6
13-08-2015;60;90;42;38;28;3;5
14-08-2015;52;71;43;34;40;12;14
15-08-2015;98;80;35;37;10;1;13
16-08-2015;75;64;37;19;18;6;11
17-08-2015;98;50;49;24;35;6;7
18-08-2015;59;67;37;19;27;8;16
19-08-2015;53;69;33;24;17;7;10
20-08-2015;82;65;35;39;20;8;5
21-08-2015;79;65;37;40;34;3;7
22-08-2015;58;76;23;25;29;8;19
23-08-2015;71;64;29;13;24;14;5
24-08-2015;87;74;45;33;27;6;8
25-08-2015;66;99;37;33;21;15;17
26-08-2015;76;83;46;37;23;15;7
27-08-2015;71;89;39;12;21;13;12
28-08-2015;81;60;26;39;18;8;9
29-08-2015;80;75;43;10;39;10;8
30-08-2015;91;60;21;21;31;10;8
31-08-2015;88;66;35;37;13;1;18
01-09-2015;51;96;45;28;10;12;13
02-09-2015;55;92;28;13;36;9;17
03-09-2015;69;68;50;28;12;13;16
04-09-2015;53;53;38;24;16;4;5
05-09-2015;91;55;37;20;12;13;10
06-09-2015;50;55;28;17;11;2;18
07-09-2015;58;52;47;25;21;12;8
08-09-2015;75;84;32;25;28;3;5
09-09-2015;85;50;27;11;31;10;13
10-09-2015;78;86;40;24;25;15;15
11-09-2015;73;86;38;10;28;7;13
12-09-2015;73;57;45;21;29;7;17
13-09-2015;88;74;44;24;25;12;8
14-09-2015;90;52;32;29;25;14;19
15-09-2015;88;79;38;29;25;4;17
16-09-2015;87;67;34;17;34;15;7
17-09-2015;52;65;31;33;13;11;17
18-09-2015;55;84;24;38;12;14;8
19-09-2015;54;85;44;12;37;10;6
20-09-2015;97;53;39;29;12;4;5
21-09-2015;80;71;33;33;30;5;5
22-09-2015;75;55;44;38;28;14;14
23-09-2015;95;74;40;36;35;8;12
24-09-2015;100;80;39;29;23;7;19
25-09-2015;67;68;45;10;37;8;5
26-09-2015;53;72;47;40;25;6;15
27-09-2015;98;89;23;19;17;6;10
28-09-2015;53;85;47;26;17;12;11
29-09-2015;87;71;35;36;12;1;13
30-09-2015;67;73;26;27;36;7;5
01-10-2015;64;89;32;11;39;6;10
02-10-2015;83;73;49;35;26;3;19
03-10-2015;85;86;44;34;29;10;20
04-10-2015;95;73;21;23;12;15;19
05-10-2015;69;71;24;40;16;5;5
06-10-2015;73;64;32;24;26;10;17
07-10-2015;83;78;37;33;16;11;12
08-10-2015;58;99;40;25;39;4;7
09-10-2015;89;93;25;27;26;1;10
10-10-2015;99;96;36;20;19;1;11
11-10-2015;86;84;27;25;39;1;13
12-10-2015;58;68;31;21;26;11;20
13-10-2015;85;95;32;24;21;9;8
14-10-2015;50;60;24;15;31;10;6
15-10-2015;57;51;37;13;37;11;6
16-10-2015;92;100;47;24;32;13;13
17-10-2015;64;72;45;14;26;14;19
18-10-2015;97;73;25;16;33;8;11
19-10-2015;99;99;44;14;24;11;6
20-10-2015;59;67;42;31;38;8;13
21-10-2015;91;51;43;36;34;7;8
22-10-2015;71;79;42;19;32;13;11
23-10-2015;82;81;38;37;25;13;14
24-10-2015;94;54;50;20;19;8;12
25-10-2015;81;71;29;23;29;7;5
26-10-2015;81;75;40;36;28;15;11
27-10-2015;97;82;49;26;26;6;5
28-10-2015;88;73;46;10;13;4;10
29-10-2015;95;94;40;16;28;13;16
30-10-2015;61;75;23;37;27;9;14
31-10-2015;81;94;24;21;35;11;14
01-11-2015;60;88;43;25;10;11;13
02-11-2015;93;96;50;22;35;11;20
03-11-2015;64;74;33;36;36;14;18
04-11-2015;69;100;36;16;10;11;6
05-11-2015;99;79;43;26;23;9;10
06-11-2015;66;87;28;40;26;11;12
07-11-2015;52;93;28;29;29;1;18
08-11-2015;72;93;28;14;36;13;7
09-11-2015;78;92;26;39;26;13;15
10-11-2015;61;59;24;17;15;14;5
11-11-2015;69;54;27;14;35;6;13
12-11-2015;77;88;29;32;35;1;6
13-11-2015;93;56;21;19;26;2;7
14-11-2015;54;76;33;17;36;6;7
15-11-2015;57;66;42;29;14;14;17
16-11-2015;93;69;42;29;13;15;18
17-11-2015;80;92;35;24;23;2;14
18-11-2015;53;90;41;26;23;11;20
19-11-2015;83;97;42;38;26;15;13
20-11-2015;78;74;21;27;26;9;18
21-11-2015;54;55;44;15;26;1;12
22-11-2015;59;77;49;32;11;10;16
23-11-2015;60;72;21;26;11;6;6
24-11-2015;71;98;24;15;14;13;20
25-11-2015;74;64;24;40;26;13;12
26-11-2015;62;55;47;28;21;1;6
27-11-2015;86;94;27;20;17;14;7
28-11-2015;78;93;41;34;13;7;19
29-11-2015;54;52;25;33;39;2;16
30-11-2015;82;52;23;26;10;11;13
01-12-2015;53;56;37;21;15;11;15
02-12-2015;99;98;33;36;17;14;7
03-12-2015;66;72;29;10;35;7;8
04-12-2015;99;58;45;11;14;13;7
05-12-2015;50;74;37;15;20;13;20
06-12-2015;69;53;34;18;31;3;9
07-12-2015;84;99;23;23;28;9;18
08-12-2015;78;71;38;24;33;15;15
09-12-2015;88;95;40;15;24;7;6
10-12-2015;71;90;40;10;13;4;8
11-12-2015;52;78;40;40;40;8;18
12-12-2015;95;52;23;26;17;1;16
13-12-2015;70;75;39;10;31;5;14
14-12-2015;67;64;30;37;32;3;18
15-12-2015;95;56;47;20;40;10;17
16-12-2015;57;86;48;16;10;2;13
17-12-2015;90;100;45;26;40;1;11
18-12-2015;55;81;21;21;40;15;11
19-12-2015;99;96;31;23;10;7;7
20-12-2015;64;58;44;24;14;15;14
21-12-2015;69;62;42;35;23;9;17
22-12-2015;75;98;22;37;17;13;12
23-12-2015;54;77;22;30;36;5;6
24-12-2015;98;66;46;15;14;15;6
25-12-2015;96;54;33;35;30;1;15
26-12-2015;88;52;20;13;10;5;14
27-12-2015;62;85;30;20;20;4;18
28-12-2015;71;70;35;29;20;10;20
29-12-2015;69;60;44;19;16;4;15
30-12-2015;88;80;40;10;40;7;20
31-12-2015;72;57;50;12;22;11;15
01-01-2016;92;99;33;19;29;4;14
02-01-2016;61;81;20;29;40;3;6
03-01-2016;62;50;34;15;17;14;7
04-01-2016;99;87;30;29;10;10;16
05-01-2016;69;64;45;27;33;5;5
06-01-2016;81;55;29;21;18;5;7
07-01-2016;59;54;43;29;34;10;8
08-01-2016;58;83;46;16;13;4;10
09-01-2016;68;74;39;37;34;12;17
10-01-2016;77;75;23;28;29;15;8
11-01-2016;50;70;20;28;24;5;19
12-01-2016;82;81;34;11;30;14;14
13-01-2016;71;78;39;36;19;14;20
14-01-2016;79;74;38;30;22;3;13
15-01-2016;52;82;46;30;37;8;11
16-01-2016;65;83;31;18;12;15;12
17-01-2016;86;54;37;13;26;3;5
18-01-2016;58;51;37;15;26;6;6
19-01-2016;84;51;34;15;25;7;17
20-01-2016;69;87;46;39;11;6;19
21-01-2016;76;73;38;12;18;15;12
22-01-2016;92;96;34;35;32;2;11
23-01-2016;97;74;35;16;29;9;12
24-01-2016;64;83;20;26;28;15;13
25-01-2016;95;70;41;16;12;15;16
26-01-2016;75;86;31;21;31;10;12
27-01-2016;70;94;37;37;34;3;17
28-01-2016;61;67;40;22;33;11;17
29-01-2016;89;69;31;27;30;11;19
30-01-2016;70;85;22;18;22;9;20
31-01-2016;61;54;21;18;20;14;15
01-02-2016;65;97;21;35;27;9;12
02-02-2016;82;81;23;21;29;14;13
03-02-2016;51;75;48;35;37;2;15
04-02-2016;84;93;41;11;32;13;10
05-02-2016;86;52;28;22;29;11;19
06-02-2016;68;56;33;13;15;11;14
07-02-2016;78;71;20;23;40;5;8
08-02-2016;94;74;29;15;21;15;15
09-02-2016;78;58;49;13;30;12;9
10-02-2016;100;81;46;27;35;1;17
11-02-2016;54;88;31;27;36;5;8
12-02-2016;60;53;36;16;29;13;5
13-02-2016;99;63;29;35;10;7;10
14-02-2016;72;56;22;19;36;1;9
15-02-2016;60;73;29;33;17;4;7
16-02-2016;71;67;24;38;20;4;17
17-02-2016;98;51;22;12;27;9;5
18-02-2016;80;75;41;36;22;15;13
19-02-2016;59;89;23;39;20;15;13
20-02-2016;86;95;36;24;16;13;5
21-02-2016;82;74;38;31;11;14;10
22-02-2016;74;87;47;16;23;10;20
23-02-2016;80;62;49;12;30;13;17
24-02-2016;93;57;43;38;40;9;11
25-02-2016;94;62;42;38;38;7;17
26-02-2016;62;50;26;25;37;7;14
27-02-2016;91;63;37;16;16;13;7
28-02-2016;85;91;39;29;11;12;6
29-02-2016;70;97;38;13;30;8;10
01-03-2016;71;87;40;14;31;9;5
02-03-2016;92;59;37;23;29;13;7
03-03-2016;67;75;36;14;27;8;7
04-03-2016;83;53;50;37;15;3;6
05-03-2016;99;71;47;24;23;1;10
06-03-2016;53;65;36;37;12;13;6
07-03-2016;66;99;44;40;38;11;10
08-03-2016;99;97;37;16;16;10;14
09-03-2016;91;55;25;16;14;4;12
10-03-2016;65;99;36;19;15;9;12
11-03-2016;92;89;43;29;17;7;8
12-03-2016;90;64;39;24;18;2;17
13-03-2016;77;81;39;21;10;2;8
14-03-2016;83;85;35;20;27;8;12
15-03-2016;53;84;43;19;24;6;11
16-03-2016;96;58;23;34;30;15;13
17-03-2016;61;53;33;28;24;11;17
18-03-2016;85;99;33;35;15;4;8
19-03-2016;67;57;32;19;16;3;11
20-03-2016;98;97;48;28;35;6;7
21-03-2016;80;97;27;26;40;8;15
22-03-2016;81;98;39;28;30;13;5
23-03-2016;82;86;23;30;16;4;9
24-03-2016;69;69;25;23;12;3;9
25-03-2016;85;76;46;33;37;8;7
26-03-2016;58;71;34;38;21;5;5
27-03-2016;73;91;46;27;18;13;12
28-03-2016;67;76;25;23;21;3;19
29-03-2016;100;72;37;27;22;4;12
30-03-2016;81;62;21;18;25;9;14
31-03-2016;80;90;24;10;25;12;12
01-04-2016;66;77;22;10;38;2;15
02-04-2016;78;91;27;21;37;7;13
03-04-2016;70;91;25;36;16;7;8
04-04-2016;84;89;48;31;25;6;13
05-04-2016;98;60;46;28;30;2;12
06-04-2016;89;60;33;17;21;6;5
07-04-2016;99;61;34;34;32;2;15
08-04-2016;71;87;24;12;39;5;15
09-04-2016;89;67;20;27;22;11;5
10-04-2016;95;53;50;30;35;6;5
11-04-2016;81;71;46;34;37;5;15
12-04-2016;61;69;31;15;11;9;15
13-04-2016;70;68;43;28;26;5;20
14-04-2016;57;94;33;27;20;5;8
15-04-2016;80;59;48;17;12;2;12
16-04-2016;87;62;27;24;40;6;7
17-04-2016;66;77;40;31;10;12;13
18-04-2016;52;67;35;27;16;8;19
19-04-2016;73;89;29;37;39;8;14
20-04-2016;66;77;22;38;18;7;5
21-04-2016;96;67;42;31;33;4;9
22-04-2016;66;51;35;40;22;11;17
23-04-2016;98;76;39;26;26;14;13
24-04-2016;65;92;49;21;18;12;18
25-04-2016;72;68;35;19;18;11;10
26-04-2016;56;95;35;23;11;4;7
27-04-2016;62;68;36;31;25;7;9
28-04-2016;90;74;36;29;39;7;16
29-04-2016;53;82;40;28;40;3;5
30-04-2016;82;51;25;34;15;5;17
01-05-2016;59;93;20;32;31;6;19
02-05-2016;91;70;48;32;21;12;16
03-05-2016;81;56;22;32;19;9;13
04-05-2016;80;50;46;31;11;9;13
05-05-2016;63;53;26;30;32;3;20
06-05-2016;75;55;50;40;18;1;13
07-05-2016;62;90;28;28;37;12;20
08-05-2016;83;62;29;16;40;4;19
09-05-2016;50;86;44;31;19;5;6
10-05-2016;53;99;49;34;14;13;16
11-05-2016;88;73;35;24;27;7;18
12-05-2016;88;93;22;36;16;13;9
13-05-2016;50;87;39;39;27;11;7
14-05-2016;54;76;35;35;22;3;19
15-05-2016;89;58;45;23;23;3;14
16-05-2016;95;94;46;17;10;13;6
17-05-2016;80;66;29;37;32;3;15
18-05-2016;71;87;22;21;33;1;17
19-05-2016;74;81;29;16;25;3;13
20-05-2016;84;56;31;20;22;13;12
21-05-2016;91;75;48;32;33;7;20
22-05-2016;56;87;38;10;15;2;6
23-05-2016;93;77;36;18;35;4;9
24-05-2016;58;89;44;14;38;10;18
25-05-2016;82;84;35;22;21;10;7
26-05-2016;59;68;33;37;18;7;7
27-05-2016;58;90;37;14;10;13;14
28-05-2016;71;98;44;11;27;13;12
29-05-2016;66;55;49;24;24;1;14
30-05-2016;78;62;39;12;34;15;15
31-05-2016;82;61;46;16;23;2;15
01-06-2016;79;87;31;36;25;9;7
02-06-2016;80;74;31;10;13;1;17
03-06-2016;56;96;46;13;39;5;12
04-06-2016;69;78;38;18;31;11;11
05-06-2016;55;69;20;10;36;15;14
06-06-2016;79;84;50;36;36;8;7
07-06-2016;50;82;27;36;23;15;7
08-06-2016;57;71;38;12;37;11;11
09-06-2016;65;71;35;24;24;5;19
10-06-2016;69;80;28;21;36;6;7
11-06-2016;82;78;33;22;34;13;19
12-06-2016;77;52;22;38;33;13;18
13-06-2016;70;55;24;25;39;7;11
14-06-2016;90;50;28;32;18;2;18
15-06-2016;59;86;20;38;11;15;13
16-06-2016;58;90;45;38;13;1;13
17-06-2016;77;96;47;40;24;4;10
18-06-2016;75;97;38;14;23;14;19
19-06-2016;82;93;35;38;34;14;16
20-06-2016;57;89;43;36;16;1;13
21-06-2016;95;50;25;34;39;6;16
22-06-2016;73;70;21;30;18;7;16
23-06-2016;59;68;34;36;24;7;15
24-06-2016;89;71;27;19;10;10;6
25-06-2016;76;66;34;36;12;15;10
26-06-2016;64;80;45;18;14;13;12
27-06-2016;74;60;27;26;14;5;13
28-06-2016;81;80;38;17;25;11;17
29-06-2016;74;98;25;26;40;4;14
30-06-2016;71;97;39;38;37;13;9
01-07-2016;58;65;36;21;12;9;14
02-07-2016;84;55;42;12;19;12;19
03-07-2016;94;95;23;31;33;1;14
04-07-2016;53;90;23;29;29;1;5
05-07-2016;97;54;44;23;28;15;12
06-07-2016;71;66;39;22;19;4;7
07-07-2016;93;82;29;35;28;6;8
08-07-2016;88;80;41;15;14;13;17
09-07-2016;86;78;25;39;26;6;10
10-07-2016;59;94;29;33;10;2;15
11-07-2016;57;97;32;19;31;1;18
12-07-2016;75;62;20;34;38;14;5
13-07-2016;97;73;23;40;18;15;10
14-07-2016;95;89;38;26;14;12;11
15-07-2016;82;56;44;11;35;4;9
16-07-2016;71;66;46;16;35;2;5
17-07-2016;76;95;42;16;31;1;7
18-07-2016;50;53;22;34;32;3;14
19-07-2016;70;56;30;15;31;8;9
20-07-2016;83;65;48;10;12;3;11
21-07-2016;56;81;26;31;34;13;12
22-07-2016;95;68;28;31;35;3;20
23-07-2016;90;52;44;21;18;12;6
24-07-2016;77;53;20;13;19;9;18
25-07-2016;88;94;22;14;22;9;19
26-07-2016;56;61;37;30;28;5;8
27-07-2016;95;76;33;22;27;1;11
28-07-2016;94;96;50;27;29;6;8
29-07-2016;77;84;46;22;31;13;10
30-07-2016;88;82;34;36;11;12;10
31-07-2016;85;69;21;22;30;1;16
01-08-2016;70;69;34;31;14;6;17
02-08-2016;80;82;42;30;37;6;16
03-08-2016;61;54;26;33;32;6;20
04-08-2016;81;95;36;28;15;8;8
05-08-2016;57;66;26;28;17;5;16
06-08-2016;94;95;31;30;26;12;10
07-08-2016;62;94;49;30;37;2;9
08-08-2016;66;94;46;38;40;8;5
09-08-2016;83;100;33;12;15;15;13
10-08-2016;58;88;21;24;25;9;6
11-08-2016;92;50;28;22;17;1;15
12-08-2016;85;85;21;34;11;2;8
13-08-2016;90;64;50;27;14;1;7
14-08-2016;99;67;33;40;11;3;18
15-08-2016;87;83;20;23;40;1;11
16-08-2016;71;84;34;24;30;1;19
17-08-2016;84;81;48;24;39;7;19
18-08-2016;81;64;41;30;11;3;19
19-08-2016;76;89;50;15;23;9;18
20-08-2016;90;53;33;12;10;9;6
21-08-2016;52;91;47;19;38;4;14
22-08-2016;87;73;35;30;15;2;5
23-08-2016;77;85;24;11;25;13;5
24-08-2016;86;98;46;22;32;4;8
25-08-2016;79;76;33;18;29;14;19
26-08-2016;86;66;48;22;33;15;7
27-08-2016;59;71;32;32;13;12;18
28-08-2016;65;50;43;26;24;11;9
29-08-2016;98;67;42;40;16;15;20
30-08-2016;83;62;33;33;38;5;12
31-08-2016;91;94;42;31;27;3;15
01-09-2016;77;66;44;40;32;6;17
02-09-2016;87;79;22;26;21;7;13
03-09-2016;60;56;32;38;32;8;13
04-09-2016;73;52;23;23;38;13;17
05-09-2016;53;98;22;30;18;7;6
06-09-2016;96;57;46;34;10;4;8
07-09-2016;73;60;24;30;37;15;5
08-09-2016;97;96;20;35;37;12;17
09-09-2016;51;55;36;24;13;12;18
10-09-2016;64;53;34;22;34;9;14
11-09-2016;71;73;38;27;35;13;5
12-09-2016;81;97;24;37;26;11;20
13-09-2016;94;60;24;29;31;7;18
14-09-2016;90;100;27;10;31;10;14
15-09-2016;94;64;40;26;13;3;12
16-09-2016;99;79;37;25;11;4;15
17-09-2016;57;57;35;37;19;15;16
18-09-2016;75;91;50;36;40;13;18
19-09-2016;83;93;31;18;37;7;13
20-09-2016;84;84;35;36;19;13;5
21-09-2016;56;82;39;24;18;11;13
22-09-2016;53;53;43;14;40;13;10
23-09-2016;64;51;43;13;33;15;5
24-09-2016;86;98;37;25;20;11;18
25-09-2016;99;79;24;10;11;6;16
26-09-2016;72;75;46;31;12;10;20
27-09-2016;90;77;38;19;18;10;20
28-09-2016;59;79;30;32;16;6;12
29-09-2016;64;99;40;31;31;11;12
30-09-2016;53;55;20;32;38;13;14
01-10-2016;83;82;49;16;21;6;19
02-10-2016;83;95;31;37;37;4;15
03-10-2016;97;68;47;24;37;7;5
04-10-2016;64;50;49;40;12;8;13
05-10-2016;54;99;45;21;36;2;10
06-10-2016;94;96;33;24;39;8;5
07-10-2016;87;91;37;21;31;6;5
08-10-2016;72;81;31;30;14;1;7
09-10-2016;93;50;49;15;31;6;11
10-10-2016;54;86;25;22;32;9;14
11-10-2016;76;76;35;33;15;13;13
12-10-2016;90;72;38;38;33;8;6
13-10-2016;71;66;44;28;33;12;13
14-10-2016;73;78;21;36;22;13;13
15-10-2016;95;78;48;15;40;2;13
16-10-2016;100;73;24;33;19;2;17
17-10-2016;50;67;27;10;37;4;15
18-10-2016;68;87;26;33;22;1;19
19-10-2016;77;52;20;32;29;5;13
20-10-2016;66;56;34;23;25;6;9
21-10-2016;100;59;28;36;28;12;20
22-10-2016;84;67;22;38;17;10;6
23-10-2016;53;98;36;26;10;3;20
24-10-2016;60;58;28;10;29;2;14
25-10-2016;88;90;43;27;13;9;5
26-10-2016;63;55;45;16;18;3;12
27-10-2016;79;85;50;24;38;2;6
28-10-2016;61;84;32;10;13;11;18
29-10-2016;94;80;27;28;40;15;9
